T	Steps	Seconds	Hall Voltage				18/04/2023	17:16:55
4.845000E+0	4.190000E+2	2.964547E+2	-1.212819E-3
4.845000E+0	4.200000E+2	2.971652E+2	-1.205517E-3
4.845000E+0	4.210000E+2	2.978744E+2	-1.198398E-3
4.845000E+0	4.220000E+2	2.985849E+2	-1.191654E-3
4.845000E+0	4.230000E+2	2.992973E+2	-1.184953E-3
4.845000E+0	4.240000E+2	3.000064E+2	-1.179213E-3
4.845000E+0	4.250000E+2	3.007124E+2	-1.172253E-3
4.845000E+0	4.260000E+2	3.014184E+2	-1.167606E-3
4.846000E+0	4.270000E+2	3.021279E+2	-1.161449E-3
4.846000E+0	4.280000E+2	3.028392E+2	-1.156521E-3
4.846000E+0	4.290000E+2	3.035434E+2	-1.151401E-3
4.846000E+0	4.300000E+2	3.042499E+2	-1.146858E-3
4.847000E+0	4.310000E+2	3.049584E+2	-1.141284E-3
4.847000E+0	4.320000E+2	3.056692E+2	-1.136849E-3
4.847000E+0	4.330000E+2	3.063781E+2	-1.132255E-3
4.847000E+0	4.340000E+2	3.070881E+2	-1.127842E-3
4.848000E+0	4.350000E+2	3.078005E+2	-1.123805E-3
4.848000E+0	4.360000E+2	3.085124E+2	-1.119300E-3
4.848000E+0	4.370000E+2	3.092232E+2	-1.115299E-3
4.848000E+0	4.380000E+2	3.099330E+2	-1.110769E-3
4.849000E+0	4.390000E+2	3.106428E+2	-1.106959E-3
4.849000E+0	4.400000E+2	3.113536E+2	-1.101842E-3
4.849000E+0	4.410000E+2	3.120644E+2	-1.097539E-3
4.849000E+0	4.420000E+2	3.127751E+2	-1.093542E-3
4.850000E+0	4.430000E+2	3.134879E+2	-1.089106E-3
4.850000E+0	4.440000E+2	3.141991E+2	-1.085098E-3
4.851000E+0	4.450000E+2	3.149098E+2	-1.080310E-3
4.851000E+0	4.460000E+2	3.156196E+2	-1.076450E-3
4.851000E+0	4.470000E+2	3.163284E+2	-1.071512E-3
4.851000E+0	4.480000E+2	3.170368E+2	-1.067887E-3
4.852000E+0	4.490000E+2	3.177468E+2	-1.062897E-3
4.852000E+0	4.500000E+2	3.184516E+2	-1.058825E-3
4.852000E+0	4.510000E+2	3.191567E+2	-1.053987E-3
4.852000E+0	4.520000E+2	3.198635E+2	-1.049028E-3
4.853000E+0	4.530000E+2	3.205666E+2	-1.044291E-3
4.853000E+0	4.540000E+2	3.212708E+2	-1.039508E-3
4.853000E+0	4.550000E+2	3.219774E+2	-1.034402E-3
4.854000E+0	4.560000E+2	3.226833E+2	-1.029197E-3
4.854000E+0	4.570000E+2	3.233911E+2	-1.024248E-3
4.854000E+0	4.580000E+2	3.240995E+2	-1.018999E-3
4.854000E+0	4.590000E+2	3.248075E+2	-1.013130E-3
4.855000E+0	4.600000E+2	3.255172E+2	-1.006866E-3
4.855000E+0	4.610000E+2	3.262239E+2	-1.001336E-3
4.856000E+0	4.620000E+2	3.269301E+2	-9.945182E-4
4.856000E+0	4.630000E+2	3.276387E+2	-9.882879E-4
4.857000E+0	4.640000E+2	3.283496E+2	-9.813670E-4
4.857000E+0	4.650000E+2	3.290593E+2	-9.742481E-4
4.857000E+0	4.660000E+2	3.297688E+2	-9.664737E-4
4.858000E+0	4.670000E+2	3.304779E+2	-9.577347E-4
4.858000E+0	4.680000E+2	3.311868E+2	-9.495603E-4
4.858000E+0	4.690000E+2	3.318943E+2	-9.394136E-4
4.859000E+0	4.700000E+2	3.326023E+2	-9.291329E-4
4.859000E+0	4.710000E+2	3.333102E+2	-9.173083E-4
4.860000E+0	4.720000E+2	3.340189E+2	-9.050894E-4
4.860000E+0	4.730000E+2	3.347298E+2	-8.914348E-4
4.860000E+0	4.740000E+2	3.354392E+2	-8.763548E-4
4.861000E+0	4.750000E+2	3.361477E+2	-8.586789E-4
4.861000E+0	4.760000E+2	3.368578E+2	-8.396539E-4
4.862000E+0	4.770000E+2	3.375671E+2	-8.163563E-4
4.862000E+0	4.780000E+2	3.382777E+2	-7.901355E-4
4.862000E+0	4.790000E+2	3.389874E+2	-7.598193E-4
4.863000E+0	4.800000E+2	3.396970E+2	-7.235060E-4
4.863000E+0	4.810000E+2	3.404069E+2	-6.830191E-4
4.864000E+0	4.820000E+2	3.411161E+2	-6.382320E-4
4.864000E+0	4.830000E+2	3.418266E+2	-5.849820E-4
4.865000E+0	4.840000E+2	3.425338E+2	-5.224057E-4
4.865000E+0	4.850000E+2	3.432434E+2	-4.498552E-4
4.866000E+0	4.860000E+2	3.439540E+2	-3.651809E-4
4.866000E+0	4.870000E+2	3.446636E+2	-2.669410E-4
4.866000E+0	4.880000E+2	3.453738E+2	-1.544778E-4
4.867000E+0	4.890000E+2	3.460845E+2	-2.383927E-5
4.867000E+0	4.900000E+2	3.467940E+2	1.264439E-4
4.868000E+0	4.910000E+2	3.475025E+2	3.017222E-4
4.868000E+0	4.920000E+2	3.482094E+2	4.948539E-4
4.868000E+0	4.930000E+2	3.489166E+2	7.263096E-4
4.868000E+0	4.940000E+2	3.496281E+2	9.896185E-4
4.869000E+0	4.950000E+2	3.503379E+2	1.296120E-3
4.869000E+0	4.960000E+2	3.510499E+2	1.622326E-3
4.870000E+0	4.970000E+2	3.517602E+2	1.998762E-3
4.870000E+0	4.980000E+2	3.524701E+2	2.384920E-3
4.871000E+0	4.990000E+2	3.531800E+2	2.819811E-3
4.871000E+0	5.000000E+2	3.538882E+2	3.296682E-3
4.871000E+0	5.010000E+2	3.545991E+2	3.811465E-3
4.872000E+0	5.020000E+2	3.553090E+2	4.361418E-3
4.872000E+0	5.030000E+2	3.560205E+2	4.965826E-3
4.872000E+0	5.040000E+2	3.567304E+2	5.577582E-3
4.873000E+0	5.050000E+2	3.574401E+2	6.207781E-3
4.873000E+0	5.060000E+2	3.581482E+2	6.871733E-3
4.873000E+0	5.070000E+2	3.588541E+2	7.563809E-3
4.873000E+0	5.080000E+2	3.595657E+2	8.282830E-3
4.874000E+0	5.090000E+2	3.602757E+2	9.026219E-3
4.874000E+0	5.100000E+2	3.609883E+2	9.787727E-3
4.874000E+0	5.110000E+2	3.616982E+2	1.056593E-2
4.875000E+0	5.120000E+2	3.624059E+2	1.134816E-2
4.875000E+0	5.130000E+2	3.631153E+2	1.213436E-2
4.875000E+0	5.140000E+2	3.638235E+2	1.290674E-2
4.875000E+0	5.150000E+2	3.645328E+2	1.372519E-2
4.875000E+0	5.160000E+2	3.652435E+2	1.455950E-2
4.876000E+0	5.170000E+2	3.659541E+2	1.540410E-2
4.876000E+0	5.180000E+2	3.666653E+2	1.625192E-2
4.876000E+0	5.190000E+2	3.673760E+2	1.710495E-2
4.876000E+0	5.200000E+2	3.680856E+2	1.795743E-2
4.876000E+0	5.210000E+2	3.687946E+2	1.880774E-2
4.877000E+0	5.220000E+2	3.695041E+2	1.968298E-2
4.877000E+0	5.230000E+2	3.702125E+2	2.056281E-2
4.877000E+0	5.240000E+2	3.709226E+2	2.145846E-2
4.877000E+0	5.250000E+2	3.716332E+2	2.236918E-2
4.878000E+0	5.260000E+2	3.723432E+2	2.325390E-2
4.878000E+0	5.270000E+2	3.730533E+2	2.418491E-2
4.878000E+0	5.280000E+2	3.737644E+2	2.512838E-2
4.878000E+0	5.290000E+2	3.744750E+2	2.606915E-2
4.878000E+0	5.300000E+2	3.751843E+2	2.704968E-2
4.878000E+0	5.310000E+2	3.758933E+2	2.796807E-2
4.878000E+0	5.320000E+2	3.766037E+2	2.888922E-2
4.877000E+0	5.330000E+2	3.773136E+2	2.984975E-2
4.878000E+0	5.340000E+2	3.780246E+2	3.081706E-2
4.877000E+0	5.350000E+2	3.787342E+2	3.178406E-2
4.877000E+0	5.360000E+2	3.794408E+2	3.274753E-2
4.877000E+0	5.370000E+2	3.801503E+2	3.370592E-2
4.877000E+0	5.380000E+2	3.808598E+2	3.465563E-2
4.877000E+0	5.390000E+2	3.815697E+2	3.559894E-2
4.877000E+0	5.400000E+2	3.822788E+2	3.653484E-2
4.877000E+0	5.410000E+2	3.829900E+2	3.747744E-2
4.877000E+0	5.420000E+2	3.836986E+2	3.842206E-2
4.877000E+0	5.430000E+2	3.844093E+2	3.932377E-2
4.877000E+0	5.440000E+2	3.851153E+2	4.026494E-2
4.877000E+0	5.450000E+2	3.858238E+2	4.119916E-2
4.876000E+0	5.460000E+2	3.865305E+2	4.212466E-2
4.876000E+0	5.470000E+2	3.872383E+2	4.303936E-2
4.876000E+0	5.480000E+2	3.879450E+2	4.397002E-2
4.876000E+0	5.490000E+2	3.886528E+2	4.484549E-2
4.876000E+0	5.500000E+2	3.893608E+2	4.571484E-2
4.875000E+0	5.510000E+2	3.900720E+2	4.661897E-2
4.875000E+0	5.520000E+2	3.907822E+2	4.752500E-2
4.874000E+0	5.530000E+2	3.914884E+2	4.842605E-2
4.874000E+0	5.540000E+2	3.921977E+2	4.932003E-2
4.874000E+0	5.550000E+2	3.929087E+2	5.020781E-2
4.874000E+0	5.560000E+2	3.936187E+2	5.108197E-2
4.874000E+0	5.570000E+2	3.943310E+2	5.195149E-2
4.874000E+0	5.580000E+2	3.950400E+2	5.281668E-2
4.874000E+0	5.590000E+2	3.957479E+2	5.368262E-2
4.874000E+0	5.600000E+2	3.964595E+2	5.454898E-2
4.874000E+0	5.610000E+2	3.971707E+2	5.541345E-2
4.873000E+0	5.620000E+2	3.978798E+2	5.627269E-2
4.873000E+0	5.630000E+2	3.985889E+2	5.709201E-2
4.873000E+0	5.640000E+2	3.992994E+2	5.796940E-2
4.873000E+0	5.650000E+2	4.000076E+2	5.879338E-2
4.872000E+0	5.660000E+2	4.007165E+2	5.962272E-2
4.872000E+0	5.670000E+2	4.014261E+2	6.045492E-2
4.872000E+0	5.680000E+2	4.021357E+2	6.128906E-2
4.872000E+0	5.690000E+2	4.028426E+2	6.208720E-2
4.872000E+0	5.700000E+2	4.035532E+2	6.291527E-2
4.872000E+0	5.710000E+2	4.042650E+2	6.374071E-2
4.872000E+0	5.720000E+2	4.049749E+2	6.458807E-2
4.872000E+0	5.730000E+2	4.056849E+2	6.539561E-2
4.871000E+0	5.740000E+2	4.063946E+2	6.619793E-2
4.871000E+0	5.750000E+2	4.071052E+2	6.697350E-2
4.871000E+0	5.760000E+2	4.078162E+2	6.777692E-2
4.871000E+0	5.770000E+2	4.085253E+2	6.855177E-2
4.871000E+0	5.780000E+2	4.092340E+2	6.935742E-2
4.871000E+0	5.790000E+2	4.099443E+2	7.016268E-2
4.871000E+0	5.800000E+2	4.106522E+2	7.095682E-2
4.871000E+0	5.810000E+2	4.113596E+2	7.174950E-2
4.870000E+0	5.820000E+2	4.120690E+2	7.250711E-2
4.870000E+0	5.830000E+2	4.127801E+2	7.328874E-2
4.870000E+0	5.840000E+2	4.134897E+2	7.408322E-2
4.870000E+0	5.850000E+2	4.141993E+2	7.482865E-2
4.870000E+0	5.860000E+2	4.149097E+2	7.556807E-2
4.870000E+0	5.870000E+2	4.156195E+2	7.634092E-2
4.869000E+0	5.880000E+2	4.163305E+2	7.711508E-2
4.869000E+0	5.890000E+2	4.170415E+2	7.788878E-2
4.869000E+0	5.900000E+2	4.177506E+2	7.865643E-2
4.869000E+0	5.910000E+2	4.184611E+2	7.941871E-2
4.869000E+0	5.920000E+2	4.191698E+2	8.017239E-2
4.869000E+0	5.930000E+2	4.198811E+2	8.090747E-2
4.869000E+0	5.940000E+2	4.205921E+2	8.165272E-2
4.868000E+0	5.950000E+2	4.213006E+2	8.240183E-2
4.868000E+0	5.960000E+2	4.220087E+2	8.311776E-2
4.868000E+0	5.970000E+2	4.227169E+2	8.386916E-2
4.868000E+0	5.980000E+2	4.234293E+2	8.462087E-2
4.868000E+0	5.990000E+2	4.241364E+2	8.536605E-2
4.868000E+0	6.000000E+2	4.248447E+2	8.607650E-2
4.868000E+0	6.010000E+2	4.255537E+2	8.681751E-2
4.868000E+0	6.020000E+2	4.262608E+2	8.754570E-2
4.868000E+0	6.030000E+2	4.269669E+2	8.825976E-2
4.868000E+0	6.040000E+2	4.276781E+2	8.898029E-2
4.868000E+0	6.050000E+2	4.283883E+2	8.970575E-2
4.868000E+0	6.060000E+2	4.290977E+2	9.040179E-2
4.867000E+0	6.070000E+2	4.298049E+2	9.113135E-2
4.867000E+0	6.080000E+2	4.305156E+2	9.185754E-2
4.867000E+0	6.090000E+2	4.312267E+2	9.257681E-2
4.867000E+0	6.100000E+2	4.319362E+2	9.329716E-2
4.867000E+0	6.110000E+2	4.326454E+2	9.400687E-2
4.867000E+0	6.120000E+2	4.333572E+2	9.470130E-2
4.867000E+0	6.130000E+2	4.340685E+2	9.540162E-2
4.867000E+0	6.140000E+2	4.347784E+2	9.608086E-2
4.867000E+0	6.150000E+2	4.354882E+2	9.678491E-2
4.868000E+0	6.160000E+2	4.361985E+2	9.749474E-2
4.868000E+0	6.170000E+2	4.369072E+2	9.820736E-2
4.867000E+0	6.180000E+2	4.376195E+2	9.891160E-2
4.867000E+0	6.190000E+2	4.383258E+2	9.958702E-2
4.867000E+0	6.200000E+2	4.390367E+2	1.002878E-1
4.867000E+0	6.210000E+2	4.397459E+2	1.010040E-1
4.867000E+0	6.220000E+2	4.404564E+2	1.016822E-1
4.867000E+0	6.230000E+2	4.411670E+2	1.023394E-1
4.867000E+0	6.240000E+2	4.418776E+2	1.030247E-1
4.867000E+0	6.250000E+2	4.425824E+2	1.037140E-1
4.867000E+0	6.260000E+2	4.432900E+2	1.044045E-1
4.867000E+0	6.270000E+2	4.440013E+2	1.050896E-1
4.866000E+0	6.280000E+2	4.447091E+2	1.057728E-1
4.866000E+0	6.290000E+2	4.454200E+2	1.064552E-1
4.866000E+0	6.300000E+2	4.461290E+2	1.071318E-1
4.866000E+0	6.310000E+2	4.468378E+2	1.078028E-1
4.866000E+0	6.320000E+2	4.475476E+2	1.084526E-1
4.866000E+0	6.330000E+2	4.482557E+2	1.090967E-1
4.866000E+0	6.340000E+2	4.489615E+2	1.097687E-1
4.866000E+0	6.350000E+2	4.496708E+2	1.104446E-1
4.866000E+0	6.360000E+2	4.503814E+2	1.111168E-1
4.866000E+0	6.370000E+2	4.510905E+2	1.117880E-1
4.866000E+0	6.380000E+2	4.517995E+2	1.124574E-1
4.866000E+0	6.390000E+2	4.525106E+2	1.131175E-1
4.866000E+0	6.400000E+2	4.532201E+2	1.137751E-1
4.866000E+0	6.410000E+2	4.539301E+2	1.144310E-1
4.866000E+0	6.420000E+2	4.546387E+2	1.150910E-1
4.866000E+0	6.430000E+2	4.553486E+2	1.157488E-1
4.866000E+0	6.440000E+2	4.560577E+2	1.163803E-1
4.866000E+0	6.450000E+2	4.567654E+2	1.170427E-1
4.866000E+0	6.460000E+2	4.574768E+2	1.176997E-1
4.866000E+0	6.470000E+2	4.581831E+2	1.183544E-1
4.866000E+0	6.480000E+2	4.588915E+2	1.190032E-1
4.866000E+0	6.490000E+2	4.596013E+2	1.196650E-1
4.866000E+0	6.500000E+2	4.603130E+2	1.203160E-1
4.866000E+0	6.510000E+2	4.610245E+2	1.209445E-1
4.866000E+0	6.520000E+2	4.617345E+2	1.215763E-1
4.866000E+0	6.530000E+2	4.624450E+2	1.222309E-1
4.866000E+0	6.540000E+2	4.631527E+2	1.228589E-1
4.866000E+0	6.550000E+2	4.638598E+2	1.235079E-1
4.866000E+0	6.560000E+2	4.645660E+2	1.241336E-1
4.866000E+0	6.570000E+2	4.652768E+2	1.247570E-1
4.866000E+0	6.580000E+2	4.659869E+2	1.254067E-1
4.866000E+0	6.590000E+2	4.666952E+2	1.260536E-1
4.866000E+0	6.600000E+2	4.674059E+2	1.266967E-1
4.866000E+0	6.610000E+2	4.681162E+2	1.273135E-1
4.866000E+0	6.620000E+2	4.688246E+2	1.279324E-1
4.866000E+0	6.630000E+2	4.695346E+2	1.285758E-1
4.866000E+0	6.640000E+2	4.702468E+2	1.291875E-1
4.866000E+0	6.650000E+2	4.709557E+2	1.298248E-1
4.866000E+0	6.660000E+2	4.716682E+2	1.304621E-1
4.866000E+0	6.670000E+2	4.723761E+2	1.310696E-1
4.866000E+0	6.680000E+2	4.730852E+2	1.316820E-1
4.866000E+0	6.690000E+2	4.737948E+2	1.323147E-1
4.866000E+0	6.700000E+2	4.745021E+2	1.329437E-1
4.866000E+0	6.710000E+2	4.752116E+2	1.335721E-1
4.866000E+0	6.720000E+2	4.759217E+2	1.341509E-1
4.866000E+0	6.730000E+2	4.766313E+2	1.347780E-1
4.866000E+0	6.740000E+2	4.773417E+2	1.354069E-1
4.866000E+0	6.750000E+2	4.780526E+2	1.360303E-1
4.866000E+0	6.760000E+2	4.787617E+2	1.366324E-1
4.866000E+0	6.770000E+2	4.794711E+2	1.372309E-1
4.866000E+0	6.780000E+2	4.801792E+2	1.378296E-1
4.866000E+0	6.790000E+2	4.808892E+2	1.384546E-1
4.867000E+0	6.800000E+2	4.815995E+2	1.390766E-1
4.866000E+0	6.810000E+2	4.823092E+2	1.396719E-1
4.867000E+0	6.820000E+2	4.830193E+2	1.402893E-1
4.867000E+0	6.830000E+2	4.837312E+2	1.408811E-1
4.867000E+0	6.840000E+2	4.844379E+2	1.415003E-1
4.867000E+0	6.850000E+2	4.851473E+2	1.420893E-1
4.867000E+0	6.860000E+2	4.858557E+2	1.427027E-1
4.867000E+0	6.870000E+2	4.865677E+2	1.433153E-1
4.867000E+0	6.880000E+2	4.872772E+2	1.439004E-1
4.867000E+0	6.890000E+2	4.879858E+2	1.444857E-1
4.867000E+0	6.900000E+2	4.886948E+2	1.450971E-1
4.867000E+0	6.910000E+2	4.894048E+2	1.457060E-1
4.867000E+0	6.920000E+2	4.901128E+2	1.462881E-1
4.867000E+0	6.930000E+2	4.908228E+2	1.468720E-1
4.867000E+0	6.940000E+2	4.915345E+2	1.474771E-1
4.867000E+0	6.950000E+2	4.922548E+2	1.480844E-1
4.867000E+0	6.960000E+2	4.929634E+2	1.486880E-1
4.867000E+0	6.970000E+2	4.936738E+2	1.492914E-1
4.867000E+0	6.980000E+2	4.943851E+2	1.498678E-1
4.867000E+0	6.990000E+2	4.950945E+2	1.504447E-1
4.867000E+0	7.000000E+2	4.958059E+2	1.510474E-1
4.867000E+0	7.010000E+2	4.965179E+2	1.516269E-1
4.867000E+0	7.020000E+2	4.972264E+2	1.522248E-1
4.867000E+0	7.030000E+2	4.979362E+2	1.528021E-1
4.867000E+0	7.040000E+2	4.986466E+2	1.533979E-1
4.868000E+0	7.050000E+2	4.993565E+2	1.539741E-1
4.868000E+0	7.060000E+2	5.000669E+2	1.545674E-1
4.868000E+0	7.070000E+2	5.007764E+2	1.551600E-1
4.868000E+0	7.080000E+2	5.014873E+2	1.557298E-1
4.868000E+0	7.090000E+2	5.021963E+2	1.562973E-1
4.868000E+0	7.100000E+2	5.029047E+2	1.568939E-1
4.868000E+0	7.110000E+2	5.036149E+2	1.574873E-1
4.868000E+0	7.120000E+2	5.043252E+2	1.580764E-1
4.868000E+0	7.130000E+2	5.050357E+2	1.586409E-1
4.869000E+0	7.140000E+2	5.057428E+2	1.592058E-1
4.869000E+0	7.150000E+2	5.064520E+2	1.597963E-1
4.869000E+0	7.160000E+2	5.071618E+2	1.603624E-1
4.869000E+0	7.170000E+2	5.078718E+2	1.609476E-1
4.869000E+0	7.180000E+2	5.085823E+2	1.615338E-1
4.869000E+0	7.190000E+2	5.092874E+2	1.620970E-1
4.869000E+0	7.200000E+2	5.099954E+2	1.626576E-1
4.869000E+0	7.210000E+2	5.107050E+2	1.632414E-1
4.870000E+0	7.220000E+2	5.114142E+2	1.638253E-1
4.869000E+0	7.230000E+2	5.121240E+2	1.643860E-1
4.870000E+0	7.240000E+2	5.128347E+2	1.649436E-1
4.870000E+0	7.250000E+2	5.135464E+2	1.655265E-1
4.870000E+0	7.260000E+2	5.142564E+2	1.661102E-1
4.870000E+0	7.270000E+2	5.149675E+2	1.666933E-1
4.870000E+0	7.280000E+2	5.156757E+2	1.672500E-1
4.870000E+0	7.290000E+2	5.163855E+2	1.678079E-1
4.870000E+0	7.300000E+2	5.170952E+2	1.683843E-1
4.870000E+0	7.310000E+2	5.178065E+2	1.689466E-1
4.870000E+0	7.320000E+2	5.185185E+2	1.695218E-1
4.870000E+0	7.330000E+2	5.192284E+2	1.700999E-1
4.871000E+0	7.340000E+2	5.199377E+2	1.706506E-1
4.871000E+0	7.350000E+2	5.206494E+2	1.712016E-1
4.871000E+0	7.360000E+2	5.213558E+2	1.717824E-1
4.871000E+0	7.370000E+2	5.220665E+2	1.723534E-1
4.871000E+0	7.380000E+2	5.227757E+2	1.729230E-1
4.871000E+0	7.390000E+2	5.234843E+2	1.734741E-1
4.871000E+0	7.400000E+2	5.241905E+2	1.740289E-1
4.871000E+0	7.410000E+2	5.249006E+2	1.746047E-1
4.871000E+0	7.420000E+2	5.256098E+2	1.751510E-1
4.871000E+0	7.430000E+2	5.263197E+2	1.757207E-1
4.871000E+0	7.440000E+2	5.270287E+2	1.762922E-1
4.871000E+0	7.450000E+2	5.277368E+2	1.768392E-1
4.871000E+0	7.460000E+2	5.284460E+2	1.773874E-1
4.871000E+0	7.470000E+2	5.291571E+2	1.779610E-1
4.871000E+0	7.480000E+2	5.298670E+2	1.785285E-1
4.871000E+0	7.490000E+2	5.305767E+2	1.790758E-1
4.871000E+0	7.500000E+2	5.312859E+2	1.796204E-1
4.872000E+0	7.510000E+2	5.319966E+2	1.801898E-1
4.872000E+0	7.520000E+2	5.327064E+2	1.807577E-1
4.872000E+0	7.530000E+2	5.334179E+2	1.813046E-1
4.872000E+0	7.540000E+2	5.341258E+2	1.818733E-1
4.872000E+0	7.550000E+2	5.348374E+2	1.824159E-1
4.872000E+0	7.560000E+2	5.355449E+2	1.829574E-1
4.873000E+0	7.570000E+2	5.362538E+2	1.835274E-1
4.873000E+0	7.580000E+2	5.369645E+2	1.840920E-1
4.873000E+0	7.590000E+2	5.376723E+2	1.846364E-1
4.873000E+0	7.600000E+2	5.383829E+2	1.852003E-1
4.874000E+0	7.610000E+2	5.390932E+2	1.857428E-1
4.874000E+0	7.620000E+2	5.398023E+2	1.862847E-1
4.874000E+0	7.630000E+2	5.405123E+2	1.868470E-1
4.875000E+0	7.640000E+2	5.412222E+2	1.874108E-1
4.875000E+0	7.650000E+2	5.420587E+2	1.880601E-1
4.875000E+0	7.660000E+2	5.427682E+2	1.886186E-1
4.875000E+0	7.670000E+2	5.434787E+2	1.891598E-1
4.875000E+0	7.680000E+2	5.441849E+2	1.896983E-1
4.875000E+0	7.690000E+2	5.448958E+2	1.902607E-1
4.875000E+0	7.700000E+2	5.456058E+2	1.908012E-1
4.875000E+0	7.710000E+2	5.463157E+2	1.913570E-1
4.875000E+0	7.720000E+2	5.470264E+2	1.919166E-1
4.875000E+0	7.730000E+2	5.477376E+2	1.924559E-1
4.875000E+0	7.740000E+2	5.484462E+2	1.929900E-1
4.876000E+0	7.750000E+2	5.491559E+2	1.935497E-1
4.876000E+0	7.760000E+2	5.498669E+2	1.941077E-1
4.876000E+0	7.770000E+2	5.505776E+2	1.946624E-1
4.876000E+0	7.780000E+2	5.512869E+2	1.951982E-1
4.876000E+0	7.790000E+2	5.519978E+2	1.957350E-1
4.876000E+0	7.800000E+2	5.527055E+2	1.962936E-1
4.876000E+0	7.810000E+2	5.534132E+2	1.968290E-1
4.876000E+0	7.820000E+2	5.541244E+2	1.973817E-1
4.877000E+0	7.830000E+2	5.548339E+2	1.979395E-1
4.877000E+0	7.840000E+2	5.555412E+2	1.984720E-1
4.877000E+0	7.850000E+2	5.562501E+2	1.990050E-1
4.877000E+0	7.860000E+2	5.569602E+2	1.995599E-1
4.877000E+0	7.870000E+2	5.576699E+2	2.001132E-1
4.877000E+0	7.880000E+2	5.583777E+2	2.006660E-1
4.878000E+0	7.890000E+2	5.590874E+2	2.011732E-1
4.878000E+0	7.900000E+2	5.597946E+2	2.017237E-1
4.878000E+0	7.910000E+2	5.605045E+2	2.022786E-1
4.878000E+0	7.920000E+2	5.612151E+2	2.028110E-1
4.878000E+0	7.930000E+2	5.619262E+2	2.033588E-1
4.878000E+0	7.940000E+2	5.626363E+2	2.038877E-1
4.879000E+0	7.950000E+2	5.633441E+2	2.044404E-1
4.879000E+0	7.960000E+2	5.640545E+2	2.049719E-1
4.879000E+0	7.970000E+2	5.647659E+2	2.055228E-1
4.879000E+0	7.980000E+2	5.654771E+2	2.060744E-1
4.879000E+0	7.990000E+2	5.661881E+2	2.065973E-1
4.879000E+0	8.000000E+2	5.668963E+2	2.071267E-1
4.880000E+0	8.010000E+2	5.676056E+2	2.076783E-1
4.880000E+0	8.020000E+2	5.683142E+2	2.082264E-1
4.880000E+0	8.030000E+2	5.690226E+2	2.087526E-1
4.880000E+0	8.040000E+2	5.697291E+2	2.092996E-1
4.880000E+0	8.050000E+2	5.704336E+2	2.098261E-1
4.880000E+0	8.060000E+2	5.711438E+2	2.103497E-1
4.880000E+0	8.070000E+2	5.718516E+2	2.108977E-1
4.880000E+0	8.080000E+2	5.725630E+2	2.114472E-1
4.880000E+0	8.090000E+2	5.732719E+2	2.119704E-1
4.881000E+0	8.100000E+2	5.739813E+2	2.124961E-1
4.881000E+0	8.110000E+2	5.746899E+2	2.130440E-1
4.881000E+0	8.120000E+2	5.753999E+2	2.135883E-1
4.881000E+0	8.130000E+2	5.761099E+2	2.141115E-1
4.881000E+0	8.140000E+2	5.768209E+2	2.146547E-1
4.881000E+0	8.150000E+2	5.775303E+2	2.151825E-1
4.882000E+0	8.160000E+2	5.782402E+2	2.157262E-1
4.882000E+0	8.170000E+2	5.789499E+2	2.162494E-1
4.882000E+0	8.180000E+2	5.796607E+2	2.167889E-1
4.882000E+0	8.190000E+2	5.803718E+2	2.173333E-1
4.882000E+0	8.200000E+2	5.810817E+2	2.178551E-1
4.882000E+0	8.210000E+2	5.817909E+2	2.183773E-1
4.882000E+0	8.220000E+2	5.825013E+2	2.189241E-1
4.882000E+0	8.230000E+2	5.832124E+2	2.194671E-1
4.882000E+0	8.240000E+2	5.839205E+2	2.199890E-1
4.883000E+0	8.250000E+2	5.846271E+2	2.205285E-1
4.883000E+0	8.260000E+2	5.853364E+2	2.210441E-1
4.883000E+0	8.270000E+2	5.860478E+2	2.215875E-1
4.883000E+0	8.280000E+2	5.867580E+2	2.221059E-1
4.883000E+0	8.290000E+2	5.874670E+2	2.226456E-1
4.883000E+0	8.300000E+2	5.881781E+2	2.231840E-1
4.883000E+0	8.310000E+2	5.888884E+2	2.237029E-1
4.884000E+0	8.320000E+2	5.895997E+2	2.242230E-1
4.884000E+0	8.330000E+2	5.903118E+2	2.247661E-1
4.884000E+0	8.340000E+2	5.910222E+2	2.253070E-1
4.884000E+0	8.350000E+2	5.917327E+2	2.258457E-1
4.885000E+0	8.360000E+2	5.924415E+2	2.263634E-1
4.885000E+0	8.370000E+2	5.931518E+2	2.268793E-1
4.885000E+0	8.380000E+2	5.938618E+2	2.274232E-1
4.885000E+0	8.390000E+2	5.945720E+2	2.279623E-1
4.885000E+0	8.400000E+2	5.952826E+2	2.284999E-1
4.886000E+0	8.410000E+2	5.959949E+2	2.290159E-1
4.886000E+0	8.420000E+2	5.967059E+2	2.295353E-1
4.886000E+0	8.430000E+2	5.974165E+2	2.300771E-1
4.886000E+0	8.440000E+2	5.981269E+2	2.305932E-1
4.886000E+0	8.450000E+2	5.988377E+2	2.311336E-1
4.886000E+0	8.460000E+2	5.995476E+2	2.316514E-1
4.886000E+0	8.470000E+2	6.002553E+2	2.321929E-1
4.887000E+0	8.480000E+2	6.009629E+2	2.327092E-1
4.887000E+0	8.490000E+2	6.016725E+2	2.332451E-1
4.887000E+0	8.500000E+2	6.023816E+2	2.337625E-1
4.887000E+0	8.510000E+2	6.030921E+2	2.342959E-1
4.888000E+0	8.520000E+2	6.038029E+2	2.348110E-1
